County,State,Population,Income
Lackawanna,Pennsylvania,215663,58366.0
Lancaster,Pennsylvania,553652,73688.0
Lawrence,Pennsylvania,85497,53106.0
Lebanon,Pennsylvania,143493,66164.0
Lehigh,Pennsylvania,375539,69440.0
Luzerne,Pennsylvania,326053,56534.0
Lycoming,Pennsylvania,113605,58177.0
McKean,Pennsylvania,39941,52350.0
Mercer,Pennsylvania,109972,52810.0
Mifflin,Pennsylvania,46136,54738.0
Monroe,Pennsylvania,169273,72679.0
Montgomery,Pennsylvania,860578,99361.0
Montour,Pennsylvania,18087,64858.0
Northampton,Pennsylvania,313628,77103.0
Northumberland,Pennsylvania,91266,51005.0
Perry,Pennsylvania,45986,72922.0
Philadelphia,Pennsylvania,1576251,52649.0
Pike,Pennsylvania,59952,71360.0
Potter,Pennsylvania,16259,50944.0
Schuylkill,Pennsylvania,143264,57785.0
Snyder,Pennsylvania,39621,62951.0
Somerset,Pennsylvania,73627,54332.0
Sullivan,Pennsylvania,5868,54074.0
Susquehanna,Pennsylvania,38389,59391.0
Tioga,Pennsylvania,40929,54671.0
Union,Pennsylvania,42568,61807.0
Venango,Pennsylvania,49938,55899.0
Warren,Pennsylvania,38134,55796.0
Washington,Pennsylvania,209470,68787.0
Wayne,Pennsylvania,51431,56744.0
Westmoreland,Pennsylvania,353057,64708.0
Wyoming,Pennsylvania,26034,62795.0
York,Pennsylvania,458696,72543.0
Bristol,Rhode Island,50818,95102.0
Kent,Rhode Island,170715,79880.0
Newport,Rhode Island,85264,90435.0
Providence,Rhode Island,658221,65797.0
Washington,Rhode Island,130592,92001.0
Abbeville,South Carolina,24299,45710.0
Aiken,South Carolina,170776,57572.0
Allendale,South Carolina,7858,31800.0
Anderson,South Carolina,206908,56796.0
Bamberg,South Carolina,13189,44408.0
Barnwell,South Carolina,20580,38237.0
Beaufort,South Carolina,191748,74199.0
Berkeley,South Carolina,236701,70786.0
Calhoun,South Carolina,14165,52491.0
Charleston,South Carolina,413024,70807.0
Cherokee,South Carolina,56052,41330.0
Chester,South Carolina,32209,46441.0
Chesterfield,South Carolina,43268,45046.0
Clarendon,South Carolina,31024,45542.0
Colleton,South Carolina,38462,41419.0
Darlington,South Carolina,62755,40704.0
Dillon,South Carolina,28087,39780.0
Dorchester,South Carolina,163327,68046.0
Edgefield,South Carolina,26153,55183.0
Fairfield,South Carolina,20690,41755.0
Florence,South Carolina,136504,51902.0
Georgetown,South Carolina,63921,55719.0
Greenville,South Carolina,533834,65513.0
Greenwood,South Carolina,69241,44513.0
Hampton,South Carolina,18180,38298.0
Horry,South Carolina,365579,54688.0
Jasper,South Carolina,30324,47811.0
Kershaw,South Carolina,66130,56449.0
Lancaster,South Carolina,100336,67407.0
Laurens,South Carolina,67803,46754.0
Lee,South Carolina,16280,36195.0
Lexington,South Carolina,300137,65623.0
McCormick,South Carolina,9760,53193.0
Marion,South Carolina,28784,34465.0
Marlboro,South Carolina,26382,32136.0
Newberry,South Carolina,37996,50950.0
Oconee,South Carolina,79203,52842.0
Orangeburg,South Carolina,82962,38052.0
Pickens,South Carolina,132229,53188.0
Richland,South Carolina,418307,56137.0
Saluda,South Carolina,18821,46451.0
Spartanburg,South Carolina,335864,57627.0
Sumter,South Carolina,104758,49040.0
Union,South Carolina,27016,40048.0
Williamsburg,South Carolina,30484,40124.0
York,South Carolina,288595,72234.0
Aurora,South Dakota,2748,64960.0
Beadle,South Dakota,19121,56692.0
Bennett,South Dakota,3406,40664.0
Bon Homme,South Dakota,7014,53575.0
Brookings,South Dakota,34639,59178.0
Brown,South Dakota,38101,63805.0
Brule,South Dakota,5242,60857.0
Buffalo,South Dakota,1923,38523.0
Butte,South Dakota,10456,48941.0
Campbell,South Dakota,1380,58026.0
Charles Mix,South Dakota,9163,52981.0
Clark,South Dakota,3855,54473.0
Clay,South Dakota,15150,56077.0
Codington,South Dakota,28427,61496.0
Corson,South Dakota,3872,38281.0
Custer,South Dakota,8609,68736.0
Davison,South Dakota,19878,50900.0
Day,South Dakota,5414,52775.0
Deuel,South Dakota,4272,70808.0
Dewey,South Dakota,5246,46087.0
Douglas,South Dakota,2821,66750.0
Edmunds,South Dakota,4033,69732.0
Fall River,South Dakota,7202,51007.0
Faulk,South Dakota,2137,53056.0
Grant,South Dakota,7519,70483.0
Gregory,South Dakota,3977,44654.0
Haakon,South Dakota,1835,51016.0
Hamlin,South Dakota,6255,71923.0
Hand,South Dakota,3095,61121.0
Hanson,South Dakota,3505,75132.0
Harding,South Dakota,1327,64250.0
Hughes,South Dakota,17694,77725.0
Hutchinson,South Dakota,7411,62448.0
Hyde,South Dakota,1236,66328.0
Jackson,South Dakota,2878,25357.0
Jerauld,South Dakota,1636,58375.0
Jones,South Dakota,879,52321.0
Kingsbury,South Dakota,5192,62634.0
Lake,South Dakota,10851,67297.0
Lawrence,South Dakota,26165,56166.0
Lincoln,South Dakota,67870,87560.0
Lyman,South Dakota,3764,55977.0
McCook,South Dakota,5695,72063.0
McPherson,South Dakota,2420,54324.0
Marshall,South Dakota,4304,69236.0
Meade,South Dakota,30173,68242.0
Mellette,South Dakota,1908,35726.0
Miner,South Dakota,2314,56351.0
Minnehaha,South Dakota,199685,66502.0
Moody,South Dakota,6315,66000.0
Oglala Lakota,South Dakota,13586,33192.0
Pennington,South Dakota,111806,62546.0
Perkins,South Dakota,2819,59432.0
Potter,South Dakota,2475,59408.0
Roberts,South Dakota,10163,53618.0
Sanborn,South Dakota,2378,58409.0
Spink,South Dakota,6269,63802.0
Stanley,South Dakota,3032,76402.0
Sully,South Dakota,1476,59688.0
Todd,South Dakota,9286,26250.0
Tripp,South Dakota,5569,52274.0
Turner,South Dakota,8708,66199.0
Union,South Dakota,16872,80238.0
Walworth,South Dakota,5248,51746.0
Yankton,South Dakota,23297,67052.0
Ziebach,South Dakota,2380,38750.0
Anderson,Tennessee,77576,55414.0
Bedford,Tennessee,51119,55354.0
Benton,Tennessee,15872,40258.0
Bledsoe,Tennessee,15234,51884.0
Blount,Tennessee,137605,64593.0
Bradley,Tennessee,110162,55426.0
Campbell,Tennessee,39578,46110.0
Cannon,Tennessee,14553,54223.0
Carroll,Tennessee,28432,44794.0
Carter,Tennessee,56134,44280.0
Cheatham,Tennessee,41523,69132.0
Chester,Tennessee,17504,52692.0
Claiborne,Tennessee,32267,41938.0
Clay,Tennessee,7555,38709.0
Cocke,Tennessee,36418,41558.0
Coffee,Tennessee,59032,52626.0
Crockett,Tennessee,13979,52136.0
Cumberland,Tennessee,62451,52630.0
Davidson,Tennessee,703953,66047.0
Decatur,Tennessee,11391,43817.0
DeKalb,Tennessee,20478,45728.0
Dickson,Tennessee,55292,61388.0
Dyer,Tennessee,36615,50245.0
Fayette,Tennessee,42832,69729.0
Fentress,Tennessee,18850,43464.0
Franklin,Tennessee,43215,52189.0
Gibson,Tennessee,50541,49615.0
Giles,Tennessee,30542,54061.0
Grainger,Tennessee,23763,44917.0
Greene,Tennessee,70621,47361.0
Grundy,Tennessee,13622,45150.0
Hamblen,Tennessee,64468,45275.0
Hamilton,Tennessee,369135,61050.0
Hancock,Tennessee,6787,29650.0
Hardeman,Tennessee,25426,41138.0
Hardin,Tennessee,26892,45092.0
Hawkins,Tennessee,57288,49101.0
Haywood,Tennessee,17694,39952.0
Henderson,Tennessee,27953,47885.0
Henry,Tennessee,32239,43444.0
Hickman,Tennessee,25307,48527.0
Houston,Tennessee,8317,46535.0
Humphreys,Tennessee,19211,49745.0
Jackson,Tennessee,11750,41890.0
Jefferson,Tennessee,55624,54371.0
Johnson,Tennessee,18170,42552.0
Knox,Tennessee,486677,62911.0
Lake,Tennessee,7128,34923.0
Lauderdale,Tennessee,25108,43025.0
Lawrence,Tennessee,44828,45721.0
Lewis,Tennessee,12857,38664.0
Lincoln,Tennessee,35433,57455.0
Loudon,Tennessee,56690,66151.0
McMinn,Tennessee,54059,51253.0
McNairy,Tennessee,25860,42691.0
Macon,Tennessee,25699,43605.0
Madison,Tennessee,98775,51526.0
Marion,Tennessee,28877,53148.0
Marshall,Tennessee,34984,60036.0
Maury,Tennessee,104760,66353.0
Meigs,Tennessee,13049,54420.0
Monroe,Tennessee,46698,48488.0
Montgomery,Tennessee,227900,63768.0
Moore,Tennessee,6644,64926.0
Morgan,Tennessee,21254,45133.0
Obion,Tennessee,30466,45606.0
Overton,Tennessee,22839,39737.0
Perry,Tennessee,8472,51786.0
Pickett,Tennessee,5079,42931.0
Polk,Tennessee,17776,49446.0
Putnam,Tennessee,81188,49228.0
Rhea,Tennessee,33136,48872.0
Roane,Tennessee,53992,60044.0
Robertson,Tennessee,74098,67597.0
Rutherford,Tennessee,352182,72985.0
Scott,Tennessee,21917,38409.0
Sequatchie,Tennessee,16396,47835.0
Sevier,Tennessee,99517,54363.0
Shelby,Tennessee,924454,55015.0
Smith,Tennessee,20172,52018.0
Stewart,Tennessee,13855,51460.0
Sullivan,Tennessee,159265,49661.0
Sumner,Tennessee,200557,73517.0
Tipton,Tennessee,61004,63783.0
Trousdale,Tennessee,12035,58274.0
Unicoi,Tennessee,17698,47610.0
Union,Tennessee,20040,50868.0
Van Buren,Tennessee,6324,44444.0
Warren,Tennessee,41523,46189.0
Washington,Tennessee,134236,52503.0
Wayne,Tennessee,16409,45402.0
Weakley,Tennessee,33036,43773.0
White,Tennessee,27650,44777.0
Williamson,Tennessee,255735,116492.0
Wilson,Tennessee,151917,82224.0
Anderson,Texas,58402,49736.0
Andrews,Texas,18440,80518.0
Angelina,Texas,86506,52377.0
Aransas,Texas,24510,51509.0
Archer,Texas,8681,67083.0
Armstrong,Texas,1839,71136.0
Atascosa,Texas,49939,63391.0
Austin,Texas,30380,68400.0
Bailey,Texas,6835,64044.0
Bandera,Texas,21565,64495.0
Bastrop,Texas,102058,78339.0
Baylor,Texas,3477,43705.0
Bee,Texas,30924,48822.0
Bell,Texas,379617,57932.0
Bexar,Texas,2028236,62169.0
Blanco,Texas,11886,71201.0
Borden,Texas,617,68500.0
Bosque,Texas,18503,59328.0
Bowie,Texas,92581,54949.0
Brazoria,Texas,379689,87958.0
Brazos,Texas,237032,52658.0
Brewster,Texas,9450,48679.0
Briscoe,Texas,1403,38469.0
Brooks,Texas,6994,26827.0
Brown,Texas,38192,49232.0
Burleson,Texas,18051,64109.0
Burnet,Texas,50954,65363.0
Caldwell,Texas,46791,63380.0
Calhoun,Texas,19727,61887.0
Callahan,Texas,14115,55820.0
Cameron,Texas,423029,43057.0
Camp,Texas,12616,50947.0
Carson,Texas,5746,76786.0
Cass,Texas,28560,49626.0
Castro,Texas,7374,53551.0
Chambers,Texas,48865,93707.0
Cherokee,Texas,51097,54222.0
Childress,Texas,6736,53092.0
Clay,Texas,10263,69967.0
Cochran,Texas,2516,38203.0
Coke,Texas,3321,42639.0
Coleman,Texas,7735,47216.0
Collin,Texas,1109462,104327.0
Collingsworth,Texas,2615,42446.0
Colorado,Texas,20630,55945.0
Comal,Texas,174986,85912.0
Comanche,Texas,13775,55743.0
Concho,Texas,3341,46719.0
Cooke,Texas,42244,63338.0
Coryell,Texas,84232,58414.0
Cottle,Texas,1381,43654.0
Crane,Texas,4680,67804.0
Crockett,Texas,3068,52731.0
Crosby,Texas,5106,44304.0
Culberson,Texas,2193,34239.0
Dallam,Texas,7172,61069.0
Dallas,Texas,2586050,65011.0
Dawson,Texas,12413,42778.0
Deaf Smith,Texas,18329,49611.0
Delta,Texas,5392,58705.0
Denton,Texas,941647,96265.0
DeWitt,Texas,19918,57873.0
Dickens,Texas,1740,42241.0
Dimmit,Texas,8473,25000.0
Donley,Texas,3268,52888.0
Duval,Texas,9756,43836.0
Eastland,Texas,17864,43953.0
Ector,Texas,161091,64975.0
Edwards,Texas,1438,40000.0
Ellis,Texas,202678,85272.0
El Paso,Texas,867947,50919.0
Erath,Texas,43378,56691.0
Falls,Texas,17313,35317.0
Fannin,Texas,36569,59686.0
Fayette,Texas,24687,66624.0
Fisher,Texas,3706,55862.0
Floyd,Texas,5350,54007.0
Foard,Texas,1080,37679.0
Fort Bend,Texas,858527,102590.0
Franklin,Texas,10464,61391.0
Freestone,Texas,19774,55910.0
Frio,Texas,18436,58456.0
Gaines,Texas,21895,67728.0
Galveston,Texas,355062,79328.0
Garza,Texas,5863,64871.0
Gillespie,Texas,27297,64438.0
Glasscock,Texas,1149,85417.0
Goliad,Texas,7163,52335.0
Gonzales,Texas,19641,55698.0
Gray,Texas,21030,50635.0
Grayson,Texas,139336,62078.0
Gregg,Texas,124201,56566.0
Grimes,Texas,30287,59086.0
Guadalupe,Texas,177036,80047.0
Hale,Texas,32220,48649.0
Hall,Texas,2845,41467.0
Hamilton,Texas,8229,44030.0
Hansford,Texas,5159,47500.0
Hardeman,Texas,3552,56400.0
Hardin,Texas,56973,65347.0
Harris,Texas,4728030,65788.0
Harrison,Texas,69150,57996.0
Hartley,Texas,5397,61196.0
Haskell,Texas,5411,48432.0
Hays,Texas,255397,71061.0
Hemphill,Texas,3271,54867.0
Henderson,Texas,83667,51963.0
Hidalgo,Texas,880356,44666.0
Hill,Texas,36471,57800.0
Hockley,Texas,21363,49241.0
Hood,Texas,64222,75851.0
Hopkins,Texas,37211,57745.0
Houston,Texas,22241,43644.0
Howard,Texas,34128,60260.0
Hudspeth,Texas,3287,32404.0
Hunt,Texas,103394,61053.0
Hutchinson,Texas,20495,57288.0
Irion,Texas,1552,39770.0
Jack,Texas,8712,56916.0
Jackson,Texas,15121,60807.0
Jasper,Texas,32975,44356.0
Jeff Davis,Texas,1949,38659.0
Jefferson,Texas,253704,53613.0
Jim Hogg,Texas,4801,37342.0
Jim Wells,Texas,38847,47629.0
Johnson,Texas,187280,70767.0
Jones,Texas,19873,55575.0
Karnes,Texas,14754,49526.0
Kaufman,Texas,157768,75187.0
Kendall,Texas,46788,100706.0
Kenedy,Texas,340,42778.0
Kent,Texas,749,63994.0
Kerr,Texas,53161,62204.0
Kimble,Texas,4365,55677.0
King,Texas,258,42125.0
Kinney,Texas,3130,58925.0
Kleberg,Texas,30635,49986.0
Knox,Texas,3351,50163.0
Lamar,Texas,50098,51561.0
Lamb,Texas,12898,50041.0
Lampasas,Texas,22252,66506.0
La Salle,Texas,6670,61042.0
Lavaca,Texas,20544,57602.0
Lee,Texas,17706,60750.0
Leon,Texas,15959,48676.0
Liberty,Texas,97621,53871.0
Limestone,Texas,22119,49507.0
Lipscomb,Texas,2931,66250.0
Live Oak,Texas,11377,52870.0
Llano,Texas,21978,62839.0
Loving,Texas,57,
Lubbock,Texas,314451,56529.0
Lynn,Texas,5688,49747.0
McCulloch,Texas,7533,46552.0
McLennan,Texas,263115,53723.0
McMullen,Texas,608,63056.0
Madison,Texas,13718,59923.0
Marion,Texas,9645,43153.0
Martin,Texas,5211,69194.0
Mason,Texas,3943,73186.0
Matagorda,Texas,36344,48566.0
Maverick,Texas,58056,44502.0
Medina,Texas,51981,67180.0
Menard,Texas,1982,40341.0
Midland,Texas,167969,88210.0
Milam,Texas,25106,52810.0
Mills,Texas,4480,53483.0
Mitchell,Texas,9070,50144.0
Montague,Texas,20409,59127.0
Montgomery,Texas,648886,88597.0
Moore,Texas,21118,55543.0
Morris,Texas,12030,46468.0
Motley,Texas,1067,59286.0
Nacogdoches,Texas,64668,47306.0
Navarro,Texas,53591,50466.0
Newton,Texas,12241,38116.0
Nolan,Texas,14597,44700.0
Nueces,Texas,353079,59477.0
Ochiltree,Texas,9782,57413.0
Oldham,Texas,1717,68077.0
Orange,Texas,84742,68756.0
Palo Pinto,Texas,28686,59796.0
Panola,Texas,22675,54853.0
Parker,Texas,156764,88535.0
Parmer,Texas,9813,62885.0
Pecos,Texas,15118,55652.0
Polk,Texas,51899,52826.0
Potter,Texas,116547,45096.0
Presidio,Texas,6140,26395.0
Rains,Texas,12509,55758.0
Randall,Texas,143854,70544.0
Reagan,Texas,3253,62829.0
Real,Texas,2826,44083.0
Red River,Texas,11555,40674.0
Reeves,Texas,14487,53548.0
Refugio,Texas,6756,50745.0
Roberts,Texas,797,62717.0
Robertson,Texas,16958,55709.0
Rockwall,Texas,116381,111595.0
Runnels,Texas,9943,52103.0
Rusk,Texas,52743,60330.0
Sabine,Texas,10039,41308.0
San Augustine,Texas,7922,43130.0
San Jacinto,Texas,27878,46678.0
San Patricio,Texas,69699,59532.0
San Saba,Texas,5827,46927.0
Schleicher,Texas,2429,61094.0
Scurry,Texas,16824,53376.0
Shackelford,Texas,3212,54896.0
Shelby,Texas,23939,44504.0
Sherman,Texas,2798,55667.0
Smith,Texas,237186,62518.0
Somervell,Texas,9469,89253.0
Starr,Texas,66049,33334.0
Stephens,Texas,9173,46537.0
Sterling,Texas,1381,55481.0
Stonewall,Texas,1217,62273.0
Sutton,Texas,3319,61538.0
Swisher,Texas,7008,39685.0
Tarrant,Texas,2126477,73545.0
Taylor,Texas,143326,57811.0
Terrell,Texas,724,47012.0
Terry,Texas,11754,47734.0
Throckmorton,Texas,1495,47500.0
Titus,Texas,31183,53818.0
Tom Green,Texas,119411,62052.0
Travis,Texas,1305154,85043.0
Trinity,Texas,13827,45392.0
Tyler,Texas,20077,49130.0
Upshur,Texas,41774,55046.0
Upton,Texas,3265,58333.0
Uvalde,Texas,24729,51602.0
Val Verde,Texas,47564,51949.0
Van Zandt,Texas,61275,61121.0
Victoria,Texas,90964,60598.0
Walker,Texas,77977,44104.0
Waller,Texas,59781,65379.0
Ward,Texas,11194,66216.0
Washington,Texas,35891,65913.0
Webb,Texas,267945,54618.0
Wharton,Texas,41721,53963.0
Wheeler,Texas,4927,52138.0
Wichita,Texas,130069,53272.0
Wilbarger,Texas,12731,45262.0
Willacy,Texas,20316,39401.0
Williamson,Texas,643026,94705.0
Wilson,Texas,51257,84042.0
Winkler,Texas,7415,67904.0
Wise,Texas,71714,75482.0
Wood,Texas,45875,58418.0
Yoakum,Texas,7607,73102.0
Young,Texas,17977,52074.0
Zapata,Texas,13908,34406.0
Zavala,Texas,9534,44573.0
Beaver,Utah,7249,74569.0
Box Elder,Utah,59688,67486.0
Cache,Utah,137417,65670.0
Carbon,Utah,20372,51725.0
Daggett,Utah,976,49792.0
Davis,Utah,367285,92765.0
Duchesne,Utah,19790,66463.0
Emery,Utah,9967,61234.0
Garfield,Utah,5129,45724.0
Grand,Utah,9663,51433.0
Iron,Utah,60519,56308.0
Juab,Utah,12155,74741.0
Kane,Utah,7992,56395.0
Millard,Utah,13164,66304.0
Morgan,Utah,12657,112721.0
Piute,Utah,1487,33611.0
Rich,Utah,2597,67396.0
Salt Lake,Utah,1186421,82206.0
San Juan,Utah,14489,52400.0
Sanpete,Utah,29106,60186.0
Sevier,Utah,21906,60262.0
Summit,Utah,43093,116351.0
Tooele,Utah,76640,87557.0
Uintah,Utah,36204,61293.0
Utah,Utah,684986,82893.0
Wasatch,Utah,36173,94044.0
Washington,Utah,191226,65040.0
Wayne,Utah,2558,55605.0
Weber,Utah,267066,74345.0
Addison,Vermont,37260,77978.0
Bennington,Vermont,37312,63448.0
Caledonia,Vermont,30403,55159.0
Chittenden,Vermont,168865,81957.0
Essex,Vermont,5925,48194.0
Franklin,Vermont,50325,68476.0
Grand Isle,Vermont,7421,85154.0
Lamoille,Vermont,26126,66016.0
Orange,Vermont,29541,67906.0
Orleans,Vermont,27546,58037.0
Rutland,Vermont,60591,59751.0
Washington,Vermont,59969,70128.0
Windham,Vermont,46090,59195.0
Windsor,Vermont,58196,63787.0
Accomack,Virginia,33246,50601.0
Albemarle,Virginia,113535,90568.0
Alleghany,Virginia,14986,49705.0
Amelia,Virginia,13268,57420.0
Amherst,Virginia,31273,60876.0
Appomattox,Virginia,16353,55268.0
Arlington,Virginia,232965,128145.0
Augusta,Virginia,77563,69082.0
Bath,Virginia,4114,55807.0
Bedford,Virginia,80131,70870.0
Bland,Virginia,6173,54556.0
Botetourt,Virginia,33866,72941.0
Brunswick,Virginia,15940,49597.0
Buchanan,Virginia,19816,37093.0
Buckingham,Virginia,16947,49841.0
Campbell,Virginia,55492,53918.0
Caroline,Virginia,31332,76528.0
Carroll,Virginia,29048,45220.0
Charles City,Virginia,6594,59543.0
Charlotte,Virginia,11448,45567.0
Chesterfield,Virginia,370688,88315.0
Clarke,Virginia,14881,86633.0
Craig,Virginia,4865,60283.0
Culpeper,Virginia,53596,85274.0
Cumberland,Virginia,9681,57568.0
Dickenson,Virginia,13787,33905.0
Dinwiddie,Virginia,27912,68918.0
Essex,Virginia,10573,54375.0
Fairfax,Virginia,1139720,133974.0
Fauquier,Virginia,73815,111368.0
Floyd,Virginia,15566,51612.0
Fluvanna,Virginia,27723,82983.0
Franklin,Virginia,54938,59667.0
Frederick,Virginia,93717,84317.0
Giles,Virginia,16562,57911.0
Gloucester,Virginia,39069,77733.0
Goochland,Virginia,25488,100517.0
Grayson,Virginia,15359,43022.0
Greene,Virginia,20968,73844.0
Greensville,Virginia,11437,53063.0
Halifax,Virginia,33738,45962.0
Hanover,Virginia,111603,96911.0
Henrico,Virginia,333554,76345.0
Henry,Virginia,50248,41103.0
Highland,Virginia,2226,52901.0
Isle of Wight,Virginia,39278,84673.0
James City,Virginia,79882,94907.0
King and Queen,Virginia,6662,61672.0
King George,Virginia,27489,101599.0
King William,Virginia,18171,74592.0
Lancaster,Virginia,10928,64460.0
Lee,Virginia,21983,37574.0
Loudoun,Virginia,427592,156821.0
Louisa,Virginia,38848,70974.0
Lunenburg,Virginia,11926,47269.0
Madison,Virginia,13942,72349.0
Mathews,Virginia,8546,73229.0
Mecklenburg,Virginia,30248,46378.0
Middlesex,Virginia,10781,63782.0
Montgomery,Virginia,98473,60666.0
Nelson,Virginia,14790,67707.0
New Kent,Virginia,23897,101628.0
Northampton,Virginia,12085,50347.0
Northumberland,Virginia,12029,61291.0
Nottoway,Virginia,15594,54614.0
Orange,Virginia,37188,79211.0
Page,Virginia,23807,53168.0
Patrick,Virginia,17602,47215.0
Pittsylvania,Virginia,59972,49486.0
Powhatan,Virginia,31136,101395.0
Prince Edward,Virginia,21932,49019.0
Prince George,Virginia,42880,78895.0
Prince William,Virginia,484472,113831.0
Pulaski,Virginia,33759,55446.0
Rappahannock,Virginia,7407,90307.0
Richmond,Virginia,9017,57697.0
Roanoke,Virginia,96589,74622.0
Rockbridge,Virginia,22641,57828.0
Rockingham,Virginia,84394,67484.0
Russell,Virginia,25550,41100.0
Scott,Virginia,21419,42561.0
Shenandoah,Virginia,44752,58609.0
Smyth,Virginia,29477,42588.0
Southampton,Virginia,18006,65079.0
Spotsylvania,Virginia,143676,98973.0
Stafford,Virginia,160877,119818.0
Surry,Virginia,6530,61105.0
Sussex,Virginia,10763,56968.0
Tazewell,Virginia,39925,42937.0
Warren,Virginia,40925,72840.0
Washington,Virginia,53635,54737.0
Westmoreland,Virginia,18731,53113.0
Wise,Virginia,35647,44884.0
Wythe,Virginia,28178,52726.0
York,Virginia,70915,96144.0
Alexandria  (,Virginia,154706,105450.0
Bristol  (,Virginia,17054,43879.0
Buena Vista  (,Virginia,6601,42156.0
Charlottesville  (,Virginia,45672,63470.0
Chesapeake  (,Virginia,251269,85563.0
Colonial Heights  (,Virginia,18273,65570.0
Covington  (,Virginia,5717,41242.0
Danville  (,Virginia,42215,38904.0
Emporia  (,Virginia,5667,36111.0
Fairfax  (,Virginia,24276,118492.0
Falls Church  (,Virginia,14493,155071.0
Franklin  (,Virginia,8217,49424.0
Fredericksburg  (,Virginia,28367,72293.0
Galax  (,Virginia,6660,39808.0
Hampton  (,Virginia,137746,59380.0
Harrisonburg  (,Virginia,51430,51055.0
Hopewell  (,Virginia,23140,44209.0
Lexington  (,Virginia,7456,66114.0
Lynchburg  (,Virginia,79009,54015.0
Manassas  (,Virginia,42708,101934.0
Manassas Park  (,Virginia,17002,90544.0
Martinsville  (,Virginia,13517,36832.0
Newport News  (,Virginia,184587,57463.0
Norfolk  (,Virginia,235089,56244.0
Norton  (,Virginia,3666,35592.0
Petersburg  (,Virginia,33429,44890.0
Poquoson  (,Virginia,12574,112026.0
Portsmouth  (,Virginia,97840,54020.0
Radford  (,Virginia,16499,44360.0
Richmond  (,Virginia,226604,54795.0
Roanoke  (,Virginia,98865,48476.0
Salem  (,Virginia,25373,66472.0
Staunton  (,Virginia,25661,53041.0
Suffolk  (,Virginia,96194,81883.0
Virginia Beach  (,Virginia,457672,81810.0
Waynesboro  (,Virginia,22550,47238.0
Williamsburg  (,Virginia,15590,65297.0
Winchester  (,Virginia,28136,61321.0
Adams,Washington,20621,54573.0
Asotin,Washington,22397,57263.0
Benton,Washington,210025,76612.0
Chelan,Washington,79646,64895.0
Clallam,Washington,78209,60044.0
Clark,Washington,511404,82719.0
Columbia,Washington,4042,64688.0
Cowlitz,Washington,111524,64506.0
Douglas,Washington,43696,68979.0
Ferry,Washington,7273,45907.0
Franklin,Washington,98268,72452.0
Garfield,Washington,2346,50625.0
Grant,Washington,100297,63566.0
Grays Harbor,Washington,76841,53615.0
Island,Washington,87432,75628.0
Jefferson,Washington,33605,59968.0
King,Washington,2252305,106326.0
Kitsap,Washington,274314,84600.0
Kittitas,Washington,45499,64134.0
Klickitat,Washington,23118,59583.0
Lewis,Washington,84398,60581.0
Lincoln,Washington,11232,62810.0
Mason,Washington,67615,66325.0
Okanogan,Washington,42634,51992.0
Pacific,Washington,23948,54598.0
Pend Oreille,Washington,13886,59134.0
Pierce,Washington,925708,82574.0
San Juan,Washington,18557,68577.0
Skagit,Washington,130696,75308.0
Skamania,Washington,12170,75565.0
Snohomish,Washington,833540,95618.0
Spokane,Washington,546040,64079.0
Stevens,Washington,47426,57206.0
Thurston,Washington,297977,81501.0
Wahkiakum,Washington,4582,54422.0
Walla Walla,Washington,62682,63686.0
Whatcom,Washington,228831,70011.0
Whitman,Washington,47873,43613.0
Yakima,Washington,256035,58380.0
Barbour,West Virginia,15468,42260.0
Berkeley,West Virginia,126069,68101.0
Boone,West Virginia,21312,50598.0
Braxton,West Virginia,12247,42519.0
Brooke,West Virginia,22140,51210.0
Cabell,West Virginia,93418,43779.0
Calhoun,West Virginia,6176,37428.0
Clay,West Virginia,7892,37197.0
Doddridge,West Virginia,7735,58750.0
Fayette,West Virginia,39927,45988.0
Gilmer,West Virginia,7377,45870.0
Grant,West Virginia,10983,47224.0
Greenbrier,West Virginia,32608,41694.0
Hampshire,West Virginia,23302,50890.0
Hancock,West Virginia,28656,52062.0
Hardy,West Virginia,14160,46592.0
Harrison,West Virginia,65158,54124.0
Jackson,West Virginia,27738,53165.0
Jefferson,West Virginia,58370,86711.0
Kanawha,West Virginia,177952,50574.0
Lewis,West Virginia,16892,45345.0
Lincoln,West Virginia,20126,46683.0
Logan,West Virginia,31909,38493.0
McDowell,West Virginia,18363,30127.0
Marion,West Virginia,56001,55094.0
Marshall,West Virginia,30115,52371.0
Mason,West Virginia,25157,49957.0
Mercer,West Virginia,59097,43293.0
Mineral,West Virginia,26857,57345.0
Mingo,West Virginia,23005,35349.0
Monongalia,West Virginia,106387,56466.0
Monroe,West Virginia,12332,47417.0
Morgan,West Virginia,17221,56616.0
Nicholas,West Virginia,24300,42946.0
Ohio,West Virginia,41776,51516.0
Pendleton,West Virginia,6142,46506.0
Pleasants,West Virginia,7601,58433.0
Pocahontas,West Virginia,7841,37225.0
Preston,West Virginia,34358,55755.0
Putnam,West Virginia,57260,68740.0
Raleigh,West Virginia,73771,43150.0
Randolph,West Virginia,27806,47343.0
Ritchie,West Virginia,8383,45184.0
Roane,West Virginia,13898,38608.0
Summers,West Virginia,11908,41077.0
Taylor,West Virginia,16492,52823.0
Tucker,West Virginia,6672,49808.0
Tyler,West Virginia,8155,50601.0
Upshur,West Virginia,23791,44470.0
Wayne,West Virginia,38498,45591.0
Webster,West Virginia,8249,37720.0
Wetzel,West Virginia,14170,47611.0
